time	flux	flux_err
3299.5613445231133	1.0044973	0.008783559
3299.5627333834286	1.0011628	0.008794009
3299.5641222442086	1.0025523	0.008817472
3299.5655111045226	1.0000705	0.008814403
3299.5668999653035	1.0150323	0.008845886
3299.5682888256188	1.0129849	0.0088614365
3299.569677686399	0.99531794	0.00885836
3299.571066546714	1.0061074	0.008885673
3299.572455407495	1.00759	0.0089335535
3299.5738442682755	1.0009978	0.008920544
3299.5752331285908	0.9991294	0.008935497
3299.5766219893712	1.023665	0.0089782085
3299.578010849686	1.0103709	0.008966288
3299.579399710467	1.0147318	0.0089952545
3299.5807885712475	1.019585	0.008994647
3299.5821774315623	1.013912	0.009018693
3299.583566292343	1.0029932	0.009026457
3299.584955153124	1.002111	0.0090362355
3299.5863440134385	1.014019	0.0090598455
3299.5877328742195	1.0232766	0.009100802
3299.5891217350004	1.0098398	0.009104543
3299.5905105953148	1.0024316	0.009108227
3299.591899456095	0.9947554	0.009114396
3306.1987126248546	1.0027901	0.008264861
3306.2001014791163	0.9847728	0.0082431575
3306.201490333378	0.99280435	0.008262327
3306.2028791876387	1.0007141	0.008255054
3306.2042680419004	0.9836887	0.008240739
3306.205656896162	0.9936862	0.008240433
3306.2070457508885	0.9882951	0.008239501
3306.20843460515	1.0022583	0.00825834
3306.209823459412	0.98793644	0.008242745
3306.2112123136726	1.0170163	0.008258946
3306.2126011679343	0.9915554	0.008241308
3306.213990022196	1.0067083	0.008262805
3306.2153788764567	1.0043461	0.008246211
3306.2167677302527	1.0061501	0.008252885
3306.2181565845144	0.9955752	0.008243541
3306.219545438775	0.99697506	0.008242305
3306.220934293037	1.0001305	0.008248098
3306.2223231472985	0.9921163	0.008230195
3306.22371200156	1.0037122	0.008249802
3306.225100855822	0.998549	0.00823916
3306.2264897100827	0.9963775	0.008233022
3306.227878564344	0.98973787	0.008226614
3306.2292674186046	0.99296516	0.00822661
3306.230656272866	0.9908414	0.008228205
3306.2320451271275	0.9924547	0.008220322
3306.233433980923	0.9871506	0.008220911
3306.2348228351843	1.0147072	0.008246493
3306.236211689446	1.0070592	0.0082394015
3306.2376005437077	1.0079709	0.008243122
3306.2389893979685	0.9928947	0.0082284305
3306.24037825223	0.9992494	0.008234166
3306.241767106026	1.0066284	0.008243372
3306.243155960287	1.003285	0.008241191
3306.2445448145486	0.9909246	0.008227936
3306.2459336688103	0.9987641	0.008231596
3306.2473225226054	1.0050123	0.008244058
3306.248711376867	0.99994755	0.008237003
3306.2501002311287	0.9965127	0.008233173
3306.2514890853895	0.99204504	0.008228919
3306.2528779391855	0.9950718	0.008228851
3306.254266793447	0.9999452	0.008225557
3306.255655647708	0.99584836	0.008240782
3306.2570445019696	0.9958762	0.008229525
3306.2584333557656	0.9946991	0.008233087
3306.2598222100264	0.9996626	0.008232852
3306.261211064288	0.99609524	0.00821581
3306.262599918084	0.9965917	0.008223092
3306.2639887723453	0.99721956	0.008221961
3306.2653776266066	0.9958531	0.008228688
3306.2667664804026	0.9969839	0.00822291
3306.268155334664	0.9970535	0.008214991
3306.269544188925	1.0104513	0.0082434835
3306.270933042721	1.0073092	0.0082484735
3306.272321896982	1.0011988	0.008232721
3306.273710750777	1.0054133	0.008229628
3306.2750996050386	1.0064535	0.008238775
3306.2764884592993	0.9908173	0.008217018
3306.2778773130954	0.99938005	0.008224039
3306.279266167357	0.9905342	0.008218999
3306.280655021152	0.98325694	0.008203698
3306.282043875414	1.0048976	0.008237667
3306.28343272921	0.99416745	0.008221246
3306.2848215834706	0.9933469	0.008211441
3306.2862104372666	1.004648	0.008234417
3306.2875992915283	0.9945207	0.008224719
3306.2889881453234	1.004292	0.008219943
3306.290376999585	1.004091	0.008228034
3306.291765853381	0.98919433	0.008214029
3306.293154707642	0.9968019	0.008220934
3306.294543561438	0.98952526	0.008209173
3306.2959324156996	0.98984444	0.008217572
3306.297321269495	0.9944592	0.008225585
3306.2987101237563	1.0019187	0.008216796
3306.3000989775524	1.0005997	0.008226679
3306.301487831348	1.0021113	0.00822172
3306.3028766856096	0.9939993	0.008212223
3306.3042655394056	0.99902016	0.008218038
3306.3056543936664	1.0021667	0.008227539
3306.3070432474624	1.0086095	0.008231981
3306.3084321012584	0.9928566	0.008222496
3306.309820955519	0.9914474	0.008214472
3306.311209809315	0.9997344	0.008220504
3306.312598663111	1.006733	0.008223757
3306.3139875173724	0.99643993	0.008211279
3306.3153763711684	1.0059829	0.008239533
3306.3167652249635	1.0018806	0.008218883
3306.3181540792234	1.0063598	0.008224555
3306.3195429330194	0.9837746	0.00820558
3306.3209317868154	1.0005763	0.0082257595
3306.322320641076	0.9889331	0.008213632
3306.323709494872	0.9954378	0.008213958
3306.3250983486682	0.990173	0.008212377
3306.326487202464	0.9828843	0.008203063
3306.327876056725	0.99202657	0.0082245795
3306.329264910521	0.99993354	0.008221402
3306.3306537643166	0.99264884	0.008215264
3306.3320426181126	1.0025071	0.008239942
3306.3334314723743	0.9937801	0.008212224
3306.3348203261694	1.001921	0.008222912
3306.3362091799654	0.997584	0.008219922
3306.3375980337614	0.99806297	0.0082246605
3306.3389868875565	0.9991783	0.008214948
3306.340375741818	0.99515444	0.008213089
3306.341764595614	0.9993603	0.008214268
3306.34315344941	1.011712	0.008225029
3306.344542303206	0.9915427	0.008206325
3306.3459311570014	0.9916082	0.008211886
3306.347320010797	1.0047978	0.008224288
3306.348708864593	0.99990255	0.008217882
3306.3500977183885	0.9919865	0.008201439
3306.3514865726497	0.9965141	0.00821809
3306.3528754264457	1.0030173	0.00822026
3306.3542642802418	0.99756134	0.008204212
3306.355653134037	0.9775358	0.0081872195
3306.357041987833	1.0039686	0.008215965
3306.358430841629	0.995808	0.008211879
3306.359819695424	0.9898939	0.008199165
3306.361208549219	1.0010085	0.008203494
3306.3625974030147	0.9955632	0.008203184
3306.3639862568098	1.0085965	0.008217918
3306.365375110606	0.99749213	0.008214721
3306.366763964402	1.0074593	0.008224999
3306.368152818197	0.9965692	0.008203526
3306.369541671993	0.9828593	0.0081956675
3306.370930525789	1.0083833	0.008226463
3306.3723193795845	1.0019406	0.008210387
3306.3737082333805	0.9891125	0.008200225
3306.375097087176	1.0039788	0.008210334
3306.3764859409716	0.98470205	0.008189673
3306.3778747947676	1.0027455	0.008209622
3306.379263648563	0.9937915	0.00820768
3306.380652501893	0.9864311	0.00819947
3306.382041355689	0.9975528	0.008213138
3306.383430209485	0.9922155	0.008202916
3306.3848190632802	0.9998534	0.008207013
3306.3862079170763	0.9918545	0.008200043
3306.3875967708723	1.0018289	0.008200793
3306.3889856246674	1.0026666	0.008207484
3306.3903744779977	0.9931276	0.0081998445
3306.3917633317938	0.99509424	0.008193975
3306.393152185589	0.99982053	0.008214492
3306.394541039385	1.003478	0.008212308
3306.395929893181	0.9829768	0.008185493
3306.397318746976	0.98739105	0.008192537
3306.3987076003064	1.0038127	0.008197932
3306.4000964541024	0.9932107	0.00819996
3306.4014853078975	1.0035114	0.0081999665
3306.4028741616935	0.9914293	0.008206389
3306.404263015024	0.9973353	0.008201926
3306.4056518688185	1.001346	0.00820082
3306.407040722614	1.002179	0.0082064355
3306.4084295764096	0.9966516	0.008198741
3306.4098184297395	0.98791033	0.00818889
3306.4112072835355	0.99397635	0.008190542
3306.4125961373315	0.99410397	0.0082006855
3306.413984990661	0.9935409	0.008196663
3306.415373844457	0.9936896	0.00818951
3306.416762698253	0.99763304	0.008192348
3306.4181515515825	0.9830415	0.008182817
3306.4195404053785	0.9832452	0.008184734
3306.4209292591745	0.9986956	0.008197028
3306.422318112504	0.9997899	0.008192211
3306.4237069663	1.0009843	0.008200203
3306.425095820096	0.99519104	0.008186148
3306.4264846734254	1.0008045	0.008197395
3306.4278735272214	0.9963478	0.008199703
3306.429262380552	0.99977607	0.008198784
3306.430651234347	0.98805296	0.008180474
3306.432040088143	0.9994136	0.008192475
3306.4334289414733	0.9896452	0.008178106
3306.4348177952684	1.0005476	0.008192428
3306.4362066485987	1.0115707	0.008200649
3306.4375955023947	1.0047859	0.008201782
3306.438984355724	1.0027987	0.008192095
3306.44037320952	0.99149686	0.008171449
3306.4417620628506	1.0001019	0.008198141
3306.443150916646	0.99626154	0.008185248
3306.444539769976	1.0082002	0.008214203
3306.445928623772	1.0059315	0.008192848
3306.447317477102	0.9914742	0.008180216
3306.448706330898	1.0041592	0.008188514
3306.450095184228	0.9996243	0.008186413
3306.451484038022	1.0102482	0.008197918
3306.4528728913524	0.98727536	0.008168259
3306.4542617446828	0.98718935	0.008173384
3306.455650598478	1.0006311	0.008201003
3306.457039451808	1.009131	0.008201305
3306.4584283056042	0.99664694	0.008186681
3306.4598171589337	0.9973957	0.008170644
3306.461206012264	0.9997653	0.00818021
3306.46259486606	0.9962955	0.008180092
3306.4639837193895	0.9956874	0.008180163
3306.46537257272	0.9933305	0.008176127
3306.466761426516	1.0014704	0.008188016
3306.4681502798453	0.9998395	0.008176527
3306.4695391331757	1.0065995	0.008186324
3306.4709279869717	1.003369	0.008184985
3306.4723168403016	1.0216255	0.0082050925
3306.4737056936315	0.9928538	0.008164204
3306.4750945474275	0.99273545	0.008183
3306.4764834007574	0.99851495	0.008174669
3306.4778722540877	0.9980706	0.008177084
3306.479261107418	1.0045861	0.008185881
3306.480649961213	1.0033762	0.008179178
3306.4820388145436	0.9924078	0.008173443
3306.483427667874	0.99412304	0.008167896
3306.4848165212034	1.002841	0.008170274
3306.4862053749994	0.99662393	0.00817815
3306.4875942283297	1.0002261	0.008176366
3306.4889830816596	1.0077603	0.00817888
3306.49037193499	0.99379426	0.0081683
3306.49176078832	1.0019518	0.008179171
3306.4931496421154	0.98551947	0.008157816
3306.494538495445	1.0014976	0.008171306
3306.4959273487743	0.98331803	0.008146989
3306.497316202104	0.9860543	0.008152908
3306.498705055434	0.98839366	0.008151697
3306.5000939087645	0.99239	0.008158907
3306.5014827620944	1.001047	0.00816194
3306.5028716154243	0.991566	0.008155759
3306.5042604692203	0.9894688	0.008158869
3306.50564932255	0.99381185	0.008154946
3306.50703817588	1.0090526	0.008161612
3306.5084270292105	0.9941706	0.008161355
3306.5098158825404	0.9978849	0.008161533
3306.5112047358707	0.9924689	0.008159509
3306.512593589201	1.0084636	0.008172173
3306.5139824425305	0.9992088	0.008160382
3306.515371295861	0.9977981	0.008159881
3306.516760149191	1.0030713	0.008173696
3306.518149002521	0.98849607	0.008144519
3306.5195378558515	0.9882478	0.008152629
3306.5209267091814	0.991514	0.0081546735
3306.5223155625113	0.99237835	0.008152703
3306.5237044158416	1.0003933	0.0081490055
3306.5250932691715	1.0072159	0.008181998
3306.5264821225014	1.0051299	0.008153932
3306.527870975832	0.9994642	0.008161171
3306.529259829162	0.9794719	0.008153303
3306.5306486824916	0.99073434	0.008152186
3306.5320375353563	0.9866521	0.0081430795
3306.5334263886866	1.0005646	0.008158833
3306.534815242016	1.0078708	0.008162935
3306.5362040953464	1.0096338	0.008174076
3306.537592948677	0.99425554	0.008146808
3306.538981802006	0.99962133	0.008161421
3306.5403706553357	0.9903482	0.008143864
3306.5417595086656	1.0018039	0.008160247
3306.54314836153	0.994339	0.008144156
3306.54453721486	1.0058988	0.008162949
3306.54592606819	0.9876446	0.008132322
3306.5473149215204	1.0060494	0.008180415
3306.5487037748508	0.989719	0.008139738
3306.5500926277145	0.9969768	0.008152774
3306.551481481045	1.0094943	0.008161668
3306.5528703343753	0.9949046	0.008142133
3306.5542591877047	0.9886768	0.008126108
3306.555648041035	0.99919784	0.008148035
3306.5570368938997	1.0019501	0.008158688
3306.5584257472296	0.9862586	0.008135182
3306.55981460056	0.9917491	0.008132549
3306.56120345389	0.99095654	0.0081466725
3306.562592306754	0.99656147	0.008154104
3306.5639811600845	0.9882443	0.008135731
3306.5653700134144	1.0052285	0.0081586
3306.5667588662786	0.9909923	0.008140017
3306.568147719609	1.0077432	0.008152281
3306.5695365729393	0.99748176	0.008144943
3306.570925425803	0.99111897	0.00814174
3306.5723142791335	0.98617435	0.008139534
3306.573703132464	0.9934204	0.008146069
3306.5750919853276	0.9923208	0.008135004
3306.576480838658	0.9956484	0.008140949
3306.5778696915227	0.9876595	0.008128282
3306.579258544852	1.0012459	0.008148547
3306.5806473981825	1.0001798	0.008138989
3306.582036251047	0.9897559	0.008126114
3306.5834251043757	0.9949003	0.008142255
3306.58481395724	1.0143633	0.008157422
3306.5862028105703	1.0000751	0.0081370175
3306.5875916634345	0.9978524	0.008138454
3306.588980516765	0.9980225	0.008140817
3306.590369369629	0.9868669	0.008128042
3306.591758222959	0.98714864	0.008126543
3306.5931470758237	0.99613714	0.008131804
3306.5945359291536	0.985922	0.008125606
3306.595924782018	0.99639624	0.008131371
3306.597313635348	1.0015608	0.008131673
3306.598702488213	1.0076934	0.008144847
3306.6000913415423	1.0057058	0.008140087
3306.601480194407	1.0027301	0.008142309
3306.6028690477374	0.99010724	0.008129693
3306.604257900601	0.99333096	0.008130687
3306.6056467539315	1.0069405	0.008139199
3306.607035606796	0.9954421	0.008133175
3306.60842445966	1.0010892	0.008132589
3306.6098133129904	0.9766872	0.008101929
3306.611202165855	0.9902879	0.0081233
3306.6125910191845	0.99725914	0.0081261955
3306.613979872049	0.9998376	0.008138348
3306.615368724914	0.9988649	0.00812282
3306.6167575782433	1.009073	0.008136486
3306.618146431108	0.98196733	0.00811063
3306.6195352839727	0.99679184	0.008114481
3306.620924137302	1.0013644	0.008133389
3306.622312990167	0.9810198	0.008095943
3306.6237018430315	1.0132339	0.008141188
3306.625090696361	1.0010597	0.0081181
3306.6264795492257	0.9948955	0.008130736
3306.62786840209	0.99247545	0.008123385
3306.6292572549532	1.0133457	0.008146975
3306.6306461082836	1.0018898	0.008118467
3306.6320349611483	1.0055801	0.0081457235
3306.633423814012	1.0010306	0.008113489
3306.6348126668768	1.0052822	0.008124315
3306.636201520207	0.9970074	0.0081240265
3306.637590373071	0.9926987	0.008117868
3306.6389792259356	0.99796283	0.008110835
3306.6403680788003	0.9901367	0.008101009
3306.641756931664	0.9970269	0.008109318
3306.6431457849944	0.991578	0.008099669
3306.644534637859	0.9812358	0.008093869
3306.645923490723	0.9935689	0.008108698
3306.6473123435876	1.0125918	0.008129464
3306.6487011964523	0.9951077	0.008113055
3306.650090049316	0.9940537	0.008106862
3306.6514789021808	0.9914002	0.008114775
3306.652867755511	0.996905	0.008108296
3306.654256608375	1.0020837	0.008106284
3306.6556454612396	0.99410087	0.008105705
3306.6570343141043	0.99270755	0.00810895
3306.6584231669685	1.0027397	0.008110728
3306.6598120198328	1.0011234	0.00810708
3306.6612008726975	0.9994507	0.008105061
3306.6625897255617	0.99618536	0.008111956
3306.6639785784264	0.99453247	0.00810297
3306.665367431291	0.9834634	0.008088789
3306.666756284155	1.0041977	0.0081267385
3306.6681451370196	0.98857206	0.008090591
3306.6695339898843	0.998535	0.008104479
3306.670922842748	0.9913102	0.008098615
3306.6723116956123	0.9917421	0.008091462
3306.673700548476	1.0067323	0.008108865
3306.67508940134	1.0066359	0.008110487
3306.6764782542045	0.9975871	0.008099182
3306.6778671070692	0.99322593	0.008103538
3306.679255959933	1.0027153	0.0081076715
3306.6806448127977	0.99887425	0.008098583
3306.6820336656624	0.99787563	0.008106113
3306.683422518526	1.0137842	0.008134224
3306.684811371391	1.0023096	0.008104947
3306.68620022379	0.99148417	0.008089489
3306.687589076654	1.0082283	0.008115643
3306.6889779295184	0.9933502	0.00809576
3306.690366782383	1.0022856	0.008104376
3306.6917556352473	0.98287207	0.008082133
3306.693144488112	0.9961925	0.008098743
3306.6945333409767	0.99834293	0.008104988
3306.695922193375	1.0012338	0.008099877
3306.6973110462395	1.0034708	0.008104487
3306.698699899104	0.99579346	0.008095419
3306.700088751968	1.0003833	0.008100672
3306.7014776048327	1.008033	0.008110683
3306.7028664572317	0.9907019	0.008084226
3306.704255310096	1.0019897	0.008112067
3306.7056441629607	0.99659324	0.008098591
3306.707033015825	1.0092728	0.008103445
3306.7084218682235	0.99274933	0.008093755
3306.709810721088	0.9874365	0.00808153
3306.7111995739524	1.0032083	0.008109535
3306.7125884268166	0.98952323	0.008096584
3306.7139772792157	0.9957076	0.008088059
3306.7153661320804	0.995604	0.0080883
3306.7167549849432	0.9907789	0.008094061
3306.7181438373414	0.9999287	0.008096534
3306.719532690206	1.0033506	0.008098034
3306.7209215430703	0.978896	0.008070435
3306.7223103954693	0.9976299	0.008086405
3306.723699248334	0.9959659	0.008090145
3306.725088101198	1.0054294	0.008096618
3306.726476953597	0.9998508	0.008108098
3306.7278658064615	0.99174553	0.008076678
3306.7292546588596	1.0049509	0.008103145
3306.7306435117243	1.0014186	0.008096357
3306.732032364589	0.9969384	0.008096632
3306.7334212169876	1.009617	0.008109434
3306.7348100698523	1.001821	0.0080997925
3306.736198922251	0.9924632	0.008077791
3306.737587775115	1.0047996	0.008105122
3306.738976627514	0.99230933	0.008091053
3306.7403654803784	0.9972562	0.008083148
3306.741754332777	0.9954525	0.00809643
3306.7431431856417	1.001106	0.008098061
3306.7445320380407	1.0044776	0.008100098
3306.7459208909045	0.9922562	0.008070047
3306.7473097433035	1.0045961	0.008102458
3306.748698596168	1.0017624	0.008100024
3306.7500874485663	0.9952369	0.008088765
3306.751476301431	1.0014228	0.008097745
3306.75286515383	0.9831583	0.008063618
3306.754254006694	0.98984754	0.0080798585
3306.755642859093	1.0065296	0.008104168
3306.757031711492	0.9961128	0.00809896
3306.7584205643557	0.99999744	0.008095272
3306.7598094167547	0.9988856	0.00809181
3306.7611982696185	0.99136287	0.008089991
3306.7625871220166	1.0093646	0.008114505
3306.7639759744156	0.99947685	0.008100954
3306.76536482728	0.9970277	0.008100423
3306.7667536796785	0.98577213	0.008079904
3306.7681425320775	1.0088412	0.008118301
3306.7695313849417	1.0038669	0.008088829
3306.7709202373403	0.98803335	0.008087398
3306.7723090897393	1.0132179	0.008119389
3306.773697942604	0.985302	0.008074089
3306.775086795002	1.0081546	0.008101587
3306.776475647401	0.9979695	0.008092774
3306.7778644998	1.0107528	0.008105604
3306.779253352664	0.9984616	0.008093489
3306.780642205063	0.99947256	0.008095976
3306.782031057462	1.013905	0.008107229
3306.78341990986	0.99942625	0.008095999
3306.784808762725	1.0041469	0.008104835
3306.786197615124	0.9999976	0.008096091
3306.787586467522	0.9961374	0.0080992775
3306.788975319921	1.005752	0.008100143
3306.7903641727858	1.0045291	0.008096524
3306.791753025184	1.0019939	0.0080996975
3306.793141877583	1.0149605	0.008112187
3306.794530729982	0.99519795	0.008077729
3306.79591958238	1.0023762	0.008094635
3306.797308434779	1.0091698	0.008107076
3306.798697287178	0.9962382	0.008083572
3306.800086140042	1.0103716	0.008103207
3306.801474992441	1.0033221	0.008091294
3306.80286384484	0.98563945	0.008075231
3306.8042526972386	0.9984895	0.008096612
3306.8056415496367	0.98656183	0.008069327
3306.8070304020353	0.9896327	0.0080748815
3306.8084192544334	0.98876226	0.008076794
3306.8098081068324	0.9872926	0.008069469
3306.8111969592314	0.9794902	0.008058406
3306.8125858116305	0.98973376	0.00806465
3306.8139746640295	0.9899824	0.008078243
3306.8153635164276	1.0079211	0.008090106
3306.8167523688267	1.0059955	0.008093424
3306.8181412212257	1.0023042	0.008106457
3306.819530073624	1.0036838	0.008093048
3306.820918926023	1.001339	0.008088126
3306.822307778422	1.011686	0.008104426
3306.82369663082	1.0036781	0.008104516
3306.825085483219	1.0011227	0.008086423
3306.826474335618	0.9972296	0.008081968
3306.827863188016	0.9954024	0.008080965
3306.829252040415	0.99665517	0.00808686
3306.8306408928142	1.0025153	0.008091162
3306.8320297452124	0.99014026	0.008073363
3306.8334185976114	0.99633354	0.008081249
3306.8348074500104	1.0008875	0.008105786
3306.836196301943	0.98630226	0.008073499
3306.837585154342	0.9915848	0.008079553
3306.838974006741	0.99277276	0.008080789
3306.8403628591395	1.013711	0.008112503
3306.841751711538	0.99850184	0.00808888
3306.843140563937	1.0081187	0.008101645
3306.8445294163357	1.0061735	0.008092516
3306.8459182682686	1.0054832	0.008092481
3306.8473071206677	0.99371785	0.008090439
3306.8486959730662	1.0060571	0.008095085
3306.850084825465	1.0069224	0.00809483
3306.851473677863	1.0070647	0.008088762
3306.8528625297954	0.99786407	0.008089019
3306.8542513821944	0.9991014	0.008091164
3306.8556402345935	1.0117135	0.0081037935
3306.8570290869916	1.0080948	0.00809561
3306.858417938925	0.9943256	0.008092608
3306.859806791324	0.9852036	0.008068795
3306.861195643722	0.988153	0.008075511
3306.8625844956555	1.0069244	0.008092899
3306.8639733480545	0.99889785	0.0080841575
3306.8653622004526	1.0004392	0.008086488
3306.866751052386	0.98909956	0.008076825
3306.868139904785	0.99914294	0.008085697
3306.869528757183	0.98881733	0.008073643
3306.8709176091165	0.988701	0.008072804
3306.8723064615156	0.9867668	0.008065602
3306.873695313914	0.99638844	0.008081297
3306.875084165847	0.99215	0.008072947
3306.876473018246	1.0094022	0.0080854315
3306.8778618706447	1.003304	0.008086584
3306.879250722578	0.9896624	0.0080748135
3306.880639574977	1.0011779	0.008090484
3306.8820284269095	0.9922862	0.008084432
3306.8834172793086	0.9903282	0.008073751
3306.884806131242	0.98345596	0.008063502
3306.88619498364	0.99983007	0.008080181
3306.8875838355734	1.0005642	0.008082202
3306.8889726879725	1.0054909	0.00809258
3306.8903615399054	1.0174325	0.008108319
3306.8917503923044	0.9865426	0.008070122
3306.8931392442373	0.99355584	0.0080790715
3306.894528096635	1.0128579	0.008098177
3306.8959169485674	0.9959795	0.008075442
3306.8973058009665	0.99142647	0.008068822
3306.898694652899	0.9909225	0.00806741
3306.900083505298	0.99291384	0.0080759125
3306.9014723572313	1.000381	0.008077311
3306.90286120963	1.0052923	0.008083185
3306.904250061563	1.0022943	0.008085711
3306.905638913496	1.0056816	0.008094324
3306.907027765895	0.9996311	0.00808831
3306.908416617828	0.99952006	0.008093169
3306.909805470227	1.0066247	0.008093251
3306.9111943221596	0.98387885	0.00806895
3306.912583174093	1.0076481	0.008095024
3306.913972026492	1.0081778	0.0081038
3306.9153608784245	0.9894832	0.008069666
3306.916749730358	1.0075431	0.008096091
3306.918138582757	0.9990077	0.008074467
3306.91952743469	1.0121353	0.008103359
3306.920916286623	0.9920293	0.0080740815
3306.922305139022	1.0130568	0.008103944
3306.9236939909547	0.99836904	0.008075368
3306.925082842888	1.0093919	0.008098496
3306.926471694821	0.98993367	0.008057153
3306.9278605472196	1.0023205	0.008089226
3306.929249399153	1.0031414	0.008084494
3306.9306382510863	0.98537654	0.008066618
3306.9320271030188	0.99816126	0.008079534
3306.933415955418	1.005145	0.008082995
3306.934804807351	1.003984	0.008093235
3306.9361936592836	0.9923449	0.008073128
3306.937582511217	1.0056746	0.008096488
3306.9389713631494	1.0023994	0.008085394
3306.940360215547	1.0013404	0.008085105
3306.9417490674805	0.99316573	0.0080814995
3306.943137919414	0.99367994	0.008072534
3306.9445267713463	0.97561103	0.008049702
3306.9459156232797	1.0122238	0.008098278
3306.947304475213	0.9938443	0.008077373
3306.948693327146	1.0100929	0.008099339
3306.950082179545	0.9962647	0.00808279
3306.951471031478	1.0047148	0.008088247
3306.952859883411	1.0028521	0.008101394
3306.954248735344	1.0123842	0.008097088
3306.955637587277	1.0074633	0.008104256
3306.95702643921	1.0063031	0.008094852
3306.9584152911434	1.0057851	0.008093657
3306.959804143077	0.98686516	0.008063884
3306.9611929950092	1.0047404	0.0080789365
3306.9625818469426	0.9924484	0.008073036
3306.963970698876	0.99522185	0.008070141
3306.9653595508084	1.0023456	0.008080362
3306.966748402742	0.9948387	0.00808888
3306.968137254675	0.9977094	0.008079662
3306.9695261066076	1.008253	0.00809663
3306.970914958541	0.9955901	0.008073999
3306.9723038104744	0.9997105	0.0080829
3306.973692662407	0.9969473	0.008084281
3306.97508151434	0.9907776	0.008068706
3306.9764703662736	0.9958846	0.008072634
3306.977859218206	0.9953697	0.008070901
3306.9792480701394	0.99016696	0.008066369
3306.980636921607	1.008509	0.008092553
3306.9820257735396	1.0117583	0.008100116
3306.9834146254725	1.0006955	0.008081688
3306.984803477405	1.0046337	0.008083541
3306.986192329338	1.0114099	0.008099673
3306.9875811812713	1.0098227	0.008102507
3306.9889700332046	0.9962455	0.008071529
3306.9903588846714	1.0049236	0.008086745
3306.991747736605	1.0040228	0.008081162
3306.993136588538	1.0059227	0.008090977
3306.9945254404706	1.007022	0.008093939
3306.995914292404	0.9988354	0.008076554
3306.9973031438717	1.0038573	0.008081754
3306.998691995804	0.9998904	0.008084543
3307.0000808477375	0.98990005	0.00806589
3307.001469699671	1.0030004	0.008092457
3307.0028585516034	1.008209	0.008083295
3307.004247403071	0.987842	0.008063655
3307.0056362550044	1.0023317	0.008088137
3307.007025106937	1.0004243	0.008061088
3307.0084139584046	1.0020729	0.008079468
3307.009802810338	0.9942659	0.008079937
3307.0111916622704	0.9952615	0.00807675
3307.012580513738	1.0008671	0.008083853
3307.0139693656715	0.99622077	0.008074316
3307.015358217604	1.0054462	0.008086185
3307.0167470690717	0.987708	0.008072281
3307.018135921005	1.0164393	0.008103707
3307.019524772938	1.0023936	0.008080751
3307.0209136244052	0.9970602	0.008074031
3307.0223024763386	1.0088755	0.008089014
3307.0236913282715	0.99197525	0.008067294
3307.0250801797392	1.0026257	0.008078592
3307.0264690316726	0.9855615	0.008070719
3307.027857883139	1.0003453	0.008085403
3307.0292467350714	0.9932151	0.008069956
3307.030635586539	1.002132	0.008086913
3307.0320244384716	0.99066097	0.008074081
3307.0334132899393	0.9970016	0.008072703
3307.0348021418727	1.0067657	0.008088985
3307.036190993805	1.0119534	0.00810469
3307.037579845273	0.99637914	0.008073223
3307.038968697206	0.9988486	0.0080707865
3307.040357548673	1.0099694	0.008081079
3307.0417464001407	1.0125341	0.00808473
3307.043135252074	0.9816864	0.0080552595
3307.044524103541	0.98953205	0.008076177
3307.0459129554743	1.0071694	0.008081614
3307.047301806942	1.0096414	0.008092889
3307.048690658875	0.987298	0.008069992
3307.050079510342	1.0031967	0.00809567
3307.0514683622755	1.0115238	0.008084822
3307.0528572137428	0.99727273	0.008075044
3307.0542460652105	1.0091809	0.008085234
3307.055634917144	1.0121444	0.008096726
3307.0570237686106	1.0009274	0.008081115
3307.0584126200783	1.0050765	0.008084788
3307.0598014720117	0.9928952	0.008068042
3307.061190323479	0.99607027	0.008085732
3307.0625791754123	1.0107303	0.0080929315
3307.0639680268796	1.0081288	0.008078659
3307.0653568783473	0.9984569	0.008075632
3307.066745729815	1.0065202	0.008099312
3307.0681345817475	1.0067995	0.008101294
3307.069523433215	0.9902515	0.008066715
3307.070912284683	0.9982091	0.008080361
3307.072301136615	1.0069249	0.008083251
3307.0736899880817	0.9957368	0.008069446
3307.0750788395494	1.0095388	0.008098368
3307.076467691016	0.99873304	0.008087792
3307.0778565429496	0.9816189	0.008050513
3307.0792453944173	1.0004317	0.008074999
3307.080634245884	0.9904047	0.008063638
3307.082023097352	1.010237	0.008084582
3307.0834119488195	1.0037212	0.008088541
3307.084800800752	0.997757	0.008072513
3307.0861896522197	1.0036564	0.008089438
3307.0875785036874	1.0019945	0.008074349
3307.0889673551546	1.009617	0.008091696
3307.090356206622	0.99565953	0.008069112
3307.0917450580896	1.003789	0.008092314
3307.093133909557	1.0167224	0.008102735
3307.09452276149	1.0117671	0.008103144
3307.095911612958	1.0063626	0.008072554
3307.0973004644247	1.0027164	0.008081221
3307.0986893158924	1.0050318	0.00807547
3307.10007816736	0.9995167	0.008069746
3307.101467018827	1.003513	0.008077388
3307.1028558702947	1.0001862	0.00809314
3307.1042447217624	0.994415	0.0080681015
3307.1056335732296	1.0060225	0.008087782
3307.1070224246973	1.0000693	0.008073673
3307.1084112761646	0.99932003	0.008065846
3307.109800127632	0.9989469	0.008078738
3307.1111889790996	0.99855053	0.00807412
3307.1125778305673	0.9914428	0.00806332
