#time	flux	flux_err
2927.032439393017	0.995145	0.0077923937
2927.033828280805	1.0038577	0.0078019425
2927.035217168592	0.99259055	0.0077968077
2927.036606056846	1.0096633	0.007815601
2927.0379949446333	0.9954265	0.0078008138
2927.0393838324208	0.99081403	0.0077970005
2927.0407727202087	0.9973169	0.00780603
2927.0421616079966	1.0010412	0.007793771
2927.0435504962493	1.0085809	0.007809278
2927.0449393840363	1.0040553	0.0077989846
2927.046328271824	0.99182063	0.007789347
2927.047717159612	0.9936225	0.0077909487
2927.0491060473996	1.0015953	0.007801742
2927.0504949356528	0.9972528	0.0077944743
2927.0518838234407	1.0080448	0.007805064
2927.0532727112277	0.9943992	0.007799017
2927.0546615990156	0.9972581	0.007795711
2927.0560504868035	0.9950347	0.007803097
2927.057439374591	0.99220246	0.007795647
2927.0588282628432	1.0106249	0.007817729
2927.0602171506307	0.9957255	0.0077915858
2927.061606038418	0.9853066	0.0077897594
2927.0629949262056	0.9881856	0.00778365
2927.0643838139936	0.9839382	0.007782249
2927.0657727017806	1.0041476	0.007805149
2927.067161589568	1.0102584	0.0078036827
2927.0685504773555	1.0023036	0.0078033656
2927.069939365144	1.0009065	0.0077980547
2927.071328252931	0.9993397	0.007802194
2927.072717140719	0.9924803	0.007787167
2927.0741060285063	1.001746	0.0078047877
2927.075494916294	0.9858841	0.0077866362
2927.0768838040817	0.99911493	0.0077934684
2927.0782726918696	0.976661	0.0077734576
2927.0796615796567	0.99444836	0.007790767
2927.0810504674446	0.99296135	0.0077983052
2927.082439355232	1.0043097	0.0078067663
2927.0838282430195	0.98937005	0.007799103
2927.0852171308075	1.0058882	0.007799137
2927.0866060185954	1.0019944	0.007806098
2927.0879949063824	1.0074167	0.0078065363
2927.0893837941694	1.0005989	0.0077955993
2927.0907726819573	0.9911742	0.007785031
2927.0921615697453	0.99539846	0.0077835126
2927.0935504575327	0.9984103	0.0077925725
2927.0949393453193	0.99358124	0.0078050746
2927.096328232641	1.0173223	0.007814849
2927.0977171204286	1.0040718	0.007801669
2927.099106008216	1.0049486	0.007801492
2927.100494896004	0.9911751	0.0077877888
2927.101883783791	0.9941925	0.007793218
2927.103272671579	0.99415004	0.007798927
2927.104661559367	0.9880256	0.007797225
2927.1060504466886	0.990145	0.0077909366
2927.107439334476	0.99058986	0.007791788
2927.1088282222645	1.0041965	0.007799531
2927.110217110051	0.9953493	0.007796838
2927.1116059978394	0.99508446	0.00779793
2927.1129948851612	0.99347985	0.0077971634
2927.1143837729487	1.0059687	0.0078049316
2927.1157726607357	0.98874366	0.007791662
2927.1171615485237	0.9964919	0.007792622
2927.1185504358455	0.9956435	0.0077843075
2927.119939323633	1.0035559	0.0077997283
2927.121328211421	1.0006065	0.0078003574
2927.122717098743	0.9986733	0.0077987937
2927.12410598653	1.0000643	0.007791737
2927.125494874318	1.0031947	0.0078238705
2927.1268837621055	1.0054653	0.007800989
2927.1282726494273	0.99549115	0.0077993176
2927.1296615372153	0.98714113	0.0077949977
2927.1310504250023	1.0026302	0.0077930824
2927.132439312323	0.9961047	0.0077945148
2927.133828200111	0.9973766	0.0077898796
2927.1352170874334	1.0015781	0.007791593
2927.1366059752204	1.007746	0.0077948747
2927.1379948630074	1.0045307	0.007799085
2927.1393837503297	0.98959315	0.0077783447
2927.1407726381176	0.9877331	0.007781855
2927.1421615254394	0.99625415	0.0077878833
2927.143550413227	1.0063384	0.0078013986
2927.1449393010153	0.99101704	0.007778583
2927.146328188336	0.99828714	0.0077883494
2927.1477170761245	0.99242264	0.007782283
2927.1491059634463	0.9999365	0.007796237
2927.150494851234	1.0003597	0.007801851
2927.1518837385556	0.9861676	0.0077840653
2927.153272626344	0.9924299	0.0077781533
2927.154661513665	0.9915737	0.0077780513
2927.1560504014533	0.9941502	0.0077865263
2927.157439288775	0.9972729	0.0077967676
2927.1588281765626	0.999489	0.0077887666
2927.1602170638844	0.99937725	0.0077938526
2927.1616059516728	0.9946661	0.007788428
2927.1629948389937	0.9956051	0.0077786227
2927.164383726781	0.9860432	0.0077818986
2927.1657726141034	1.0006204	0.007785687
2927.1671615014257	0.9887049	0.007769955
2927.168550389212	0.99886274	0.007788871
2927.1699392765336	1.0026542	0.00778465
2927.1713281643215	1.0078703	0.007794778
2927.172717051643	1.008604	0.007797624
2927.174105938965	0.9921808	0.0077768876
2927.1754948267526	1.0018656	0.0077939252
2927.1768837140744	1.0002028	0.007789925
2927.1782726018623	0.99339443	0.007787374
2927.1796614891846	1.0019147	0.007787267
2927.1810503765064	0.9971858	0.0077824737
2927.182439264294	0.9910709	0.0077699916
2927.183828151616	0.9911573	0.007777741
2927.1852170389375	1.00404	0.007785229
2927.1866059262593	0.99513435	0.007783439
2927.1879948140468	0.9918062	0.0077837873
2927.1893837013695	0.9959308	0.0077761663
2927.1907725886904	1.004124	0.0077885804
2927.1921614764788	0.9762844	0.007760829
2927.1935503638006	0.9860229	0.0077722417
2927.1949392511224	1.0003394	0.0077861845
2927.196328138444	1.0005884	0.007780129
2927.1977170262326	1.0055085	0.007786813
2927.1991059135535	0.999891	0.0077848537
2927.200494800876	1.0060899	0.0077839564
2927.201883688198	0.9845018	0.0077675562
2927.20327257552	0.9874217	0.007769212
2927.204661463307	1.0018026	0.007781502
2927.206050350628	0.9998217	0.0077708773
2927.20743923795	0.99712205	0.0077698235
2927.208828125272	1.0088277	0.0077879257
2927.2102170125945	0.9915832	0.0077705975
2927.2116058999154	0.99323326	0.0077701714
2927.212994787237	0.98642254	0.0077596186
2927.214383675025	1.003987	0.007786111
2927.2157725623474	0.98959965	0.0077664787
2927.2171614496688	1.0043025	0.007770111
2927.218550336991	1.0017698	0.007777181
2927.2199392243133	0.9893035	0.007780218
2927.2213281116346	0.9863871	0.007760207
2927.222716998957	0.9929283	0.0077742985
2927.224105886279	0.9876056	0.0077661294
2927.225494773601	0.99409604	0.0077681364
2927.226883660923	1.0030533	0.0077868933
2927.228272548245	1.0084628	0.0077706543
2927.2296614355664	0.9881433	0.0077713495
2927.2310503228887	1.0098791	0.0077731432
2927.232439210211	0.9994689	0.007767805
2927.2338280975328	0.97872394	0.007758355
2927.2352169848537	1.0035868	0.007774003
2927.2366058721764	0.99656177	0.00777686
2927.237994759498	1.0017598	0.0077818106
2927.23938364682	0.9957244	0.0077690277
2927.240772534142	0.99841577	0.0077618225
2927.2421614214636	1.0007795	0.007769985
2927.2435503087845	1.0067929	0.0077847578
2927.2449391961063	0.99704933	0.007770905
2927.246328083429	1.011725	0.007775458
2927.24771697075	0.9961018	0.0077678654
2927.2491058580727	1.0017619	0.0077793966
2927.250494744929	0.9915066	0.007766787
2927.2518836322506	0.98957324	0.0077583175
2927.2532725195724	1.0059497	0.0077813375
2927.254661406895	1.0071003	0.007773695
2927.2560502942165	0.9913542	0.0077788737
2927.2574391815388	0.9958168	0.00776521
2927.2588280688606	1.0046548	0.0077787885
2927.2602169557167	0.99913114	0.0077764494
2927.2616058430385	0.99144447	0.0077617886
2927.2629947303603	1.0038947	0.007767647
2927.2643836176826	0.9942992	0.0077834832
2927.265772505004	0.99855936	0.0077699237
2927.2671613918606	0.98417765	0.0077576316
2927.268550279183	0.99866647	0.007769003
2927.2699391665046	1.0019387	0.007774333
2927.2713280538264	0.9913363	0.007761265
2927.272716940683	0.984463	0.007757381
2927.2741058280044	0.99988323	0.007768542
2927.2754947153267	0.9925158	0.0077617005
2927.276883602649	1.002482	0.0077709444
2927.278272489504	0.9978625	0.007766699
2927.2796613768255	0.99779624	0.0077706827
2927.281050264148	0.9998939	0.007766082
2927.282439151004	0.99384254	0.007771307
2927.283828038325	0.9924555	0.007761652
2927.2852169256475	1.0115728	0.0077746827
2927.2866058125037	0.9824077	0.0077459114
2927.2879946998255	1.0057592	0.007771585
2927.2893835871473	0.9913262	0.007768406
2927.2907724740044	0.9996414	0.0077718804
2927.2921613613253	0.99563056	0.007754975
2927.2935502481823	1.0035636	0.0077690296
2927.294939135504	0.9928704	0.007769881
2927.296328022826	1.0017669	0.0077718445
2927.2977169096825	0.9858284	0.0077472352
2927.299105797005	1.0003741	0.007783651
2927.3004946838605	0.99306893	0.0077607995
2927.3018835711828	0.99883103	0.0077670035
2927.303272458039	0.9854297	0.0077529615
2927.3046613453607	0.999549	0.0077653667
2927.3060502322173	1.0033717	0.0077589704
2927.3074391195396	0.992148	0.0077567063
2927.3088280063953	0.99129134	0.0077504036
2927.3102168937166	0.9834081	0.007744598
2927.3116057805732	0.98353046	0.007744059
2927.3129946678955	0.9965179	0.0077685774
2927.3143835547507	0.9808714	0.007744125
2927.315772442072	0.97643816	0.0077387053
2927.3171613289287	0.98870635	0.0077568055
2927.3185502162505	0.975875	0.0077447295
2927.3199391031067	0.9785694	0.007732801
2927.321327990429	0.98151714	0.0077461535
2927.3227168772846	0.97419643	0.007729142
2927.324105764141	0.9651996	0.007727705
2927.3254946514635	0.97806054	0.0077295615
2927.3268835383196	0.9759913	0.0077362405
2927.3282724256414	0.9852929	0.0077489666
2927.3296613124985	0.96367216	0.007722831
2927.3310501993537	0.97056574	0.0077288356
2927.3324390866755	0.97033805	0.007736601
2927.333827973532	0.9797943	0.007736577
2927.3352168603888	0.9662782	0.007735982
2927.33660574771	0.9715414	0.0077360864
2927.3379946345667	0.9854562	0.007737163
2927.339383521423	0.97395146	0.0077341273
2927.3407724087447	0.9931353	0.0077458546
2927.3421612956013	0.9735334	0.0077261482
2927.343550182458	0.97170293	0.0077136983
2927.3449390693136	0.98407125	0.0077355164
2927.346327956636	0.969236	0.00772637
2927.347716843492	0.97084045	0.0077345762
2927.349105730348	0.9687876	0.00772598
2927.3504946172047	0.97216374	0.0077328947
2927.351883504526	0.9671969	0.0077249533
2927.3532723913813	0.99228203	0.007743772
2927.354661278238	0.9666384	0.0077178087
2927.3560501650945	0.97023034	0.0077215726
2927.35743905195	0.9681897	0.007730708
2927.3588279392716	0.9728803	0.007720012
2927.360216826128	0.97306687	0.0077237613
2927.361605712985	0.9766276	0.0077243214
2927.362994599841	0.9722912	0.0077208905
2927.364383486697	0.9770439	0.0077267294
2927.3657723735537	0.99051905	0.0077310903
2927.3671612604094	0.97501343	0.0077246544
2927.368550147732	0.9791975	0.007726244
2927.3699390345882	0.9761804	0.0077210004
2927.3713279214444	0.9708431	0.0077219633
2927.3727168083005	0.97118956	0.0077277324
2927.3741056951576	0.9798008	0.00771977
2927.375494582013	0.9690467	0.0077121477
2927.37688346887	0.9613076	0.0077066314
2927.378272355726	0.97475296	0.0077380496
2927.379661242582	0.9766068	0.007724735
2927.381050129438	0.98756367	0.0077289985
2927.3824390162945	0.9671146	0.007700783
2927.3838279031506	0.96618515	0.007710961
2927.385216790007	0.96963716	0.0077196606
2927.3866056768634	0.972887	0.0077106385
2927.387994563719	0.978204	0.007711305
2927.3893834505743	0.96998733	0.007710918
2927.390772337431	0.9796257	0.007723575
2927.3921612242875	0.9748179	0.00771573
2927.393550111143	0.9810024	0.0077398047
2927.394938998	0.98311454	0.007731903
2927.396327884856	1.0001094	0.0077395416
2927.397716771712	0.98391473	0.0077333497
2927.3991056585687	0.98577535	0.007720865
2927.4004945454253	0.98682344	0.0077263974
2927.401883432281	0.9911133	0.007728039
2927.4032723191376	0.99065465	0.007733312
2927.4046612055286	0.98618054	0.0077202
2927.4060500923842	0.9928435	0.0077372473
2927.4074389792404	1.017246	0.0077634025
2927.4088278660965	0.9997268	0.0077383677
2927.4102167529536	1.0101134	0.007750228
2927.411605639809	1.0027608	0.007739747
2927.412994526666	1.0118	0.007755849
2927.4143834130564	1.0047647	0.007744916
2927.4157722999125	0.9950042	0.007738412
2927.4171611867687	1.0002352	0.007743004
2927.4185500736257	1.0082917	0.007745333
2927.419938960481	1.0170377	0.0077501475
2927.4213278468724	0.99685824	0.0077400827
2927.4227167337285	0.9941858	0.00773523
2927.4241056205847	1.0016357	0.0077439933
2927.4254945074404	1.0015899	0.0077424957
2927.4268833938304	1.0027446	0.00773767
2927.4282722806865	1.0066055	0.007749296
2927.4296611675427	0.99199367	0.0077437228
2927.431050053934	1.0092095	0.0077421363
2927.4324389407893	0.9940019	0.0077354475
2927.4338278276455	0.99622726	0.0077450075
2927.435216714502	0.99804914	0.0077375006
2927.436605600893	1.008162	0.0077447267
2927.4379944877487	1.006001	0.0077398275
2927.4393833746053	1.0125662	0.0077542737
2927.440772260996	1.0129861	0.007747858
2927.442161147852	1.001218	0.007739976
2927.443550034243	1.0107975	0.0077400366
2927.4449389210995	0.98451847	0.0077295653
2927.4463278079556	0.9912709	0.0077216495
2927.447716694346	1.0005991	0.0077483337
2927.4491055812027	1.0077734	0.0077386266
2927.4504944675928	0.98954904	0.007727752
2927.4518833544494	1.0131843	0.007745307
2927.453272241306	1.0024862	0.0077359746
2927.4546611276965	1.0001646	0.0077351695
2927.4560500145517	0.9920179	0.007729638
2927.457438900943	1.0132409	0.007743743
2927.4588277877992	1.002765	0.007737043
2927.4602166741897	0.9993755	0.007732079
2927.4616055610454	1.0090108	0.007745685
2927.4629944474354	1.0092686	0.0077498807
2927.4643833342916	0.99283844	0.0077265864
2927.465772220682	1.0020065	0.0077353073
2927.467161107539	0.9996892	0.0077379597
2927.4685499939287	0.9945609	0.0077254963
2927.469938880786	0.99067694	0.0077222264
2927.4713277671763	0.991058	0.0077296826
2927.4727166535667	1.0001485	0.007734858
2927.474105540423	1.0066304	0.0077368817
2927.4754944268143	1.0005744	0.0077388566
2927.4768833136695	0.99799377	0.007727857
2927.478272200061	0.98255163	0.007718771
2927.479661086917	1.0095544	0.007742263
2927.4810499733076	0.9972121	0.007723884
2927.482438859698	1.0029825	0.0077383323
2927.483827746554	1.0065926	0.007728014
2927.485216632945	0.9989693	0.0077344286
2927.486605519335	1.0027812	0.0077264505
2927.487994406192	1.0091636	0.0077353925
2927.4893832925827	0.99079865	0.007723359
2927.490772178973	0.9812529	0.0077187475
2927.4921610658294	1.0065036	0.007737373
2927.4935499522203	0.9965282	0.00771933
2927.4949388386103	0.99649966	0.0077297827
2927.4963277250013	1.0040543	0.007737954
2927.497716611857	0.9972884	0.007727882
2927.4991054982465	0.98712635	0.007715938
2927.5004943846375	1.0267831	0.0077470997
2927.501883271494	1.0106157	0.0077364696
2927.5032721578846	1.0110947	0.007736336
2927.504661044275	1.0041963	0.0077369437
2927.506049930666	0.98913616	0.007724749
2927.507438817056	0.9993283	0.007723777
2927.508827703912	1.0179466	0.0077409153
2927.5102165903027	1.0083137	0.0077372403
2927.511605476694	0.9991727	0.0077250567
2927.5129943630836	0.98736626	0.0077178297
2927.514383249475	1.0069815	0.0077283964
2927.5157721358655	1.0032555	0.0077267485
2927.5171610227217	1.0173349	0.0077398755
2927.5185499091126	1.0070363	0.00773162
2927.5199387955035	1.0082151	0.0077278023
2927.5213276818936	0.9972268	0.0077260914
2927.5227165682845	1.0040727	0.0077318493
2927.524105454675	1.0052111	0.0077291667
2927.5254943410655	1.0036048	0.007725123
2927.5268832274564	0.9972089	0.0077264756
2927.5282721138474	1.0013003	0.0077208905
2927.5296610002374	1.0059417	0.007734557
2927.531049887093	1.0045112	0.0077224365
2927.532438773484	1.0032599	0.0077262097
2927.533827659875	0.9995168	0.007721571
2927.5352165462646	0.99611425	0.0077269073
2927.5366054326546	1.020819	0.0077393223
2927.5379943190455	0.99895287	0.007716765
2927.539383205436	0.99636227	0.0077193794
2927.5407720918265	0.99018425	0.0077197994
2927.5421609782175	0.99627984	0.007717064
2927.5435498646075	0.9985131	0.0077270237
2927.5449387509984	1.0016415	0.0077230334
2927.5463276373894	1.0028212	0.007718474
2927.547716523314	1.0163369	0.0077385055
2927.5491054097047	0.9954076	0.0077182753
2927.5504942960956	0.9819206	0.007705816
2927.5518831824857	1.0116694	0.0077246716
2927.553272068877	1.0056067	0.007724715
2927.5546609552675	1.0078782	0.0077323574
2927.556049841658	1.0179312	0.007731833
2927.557438728048	1.0052624	0.007728245
2927.558827614439	0.9999856	0.007724297
2927.5602165008295	0.99567	0.0077166166
2927.5616053867543	1.0086595	0.007732277
2927.5629942731453	1.0078783	0.0077331066
2927.564383159536	0.999343	0.007713598
2927.565772045926	1.0087287	0.0077283066
2927.567160932317	1.0068185	0.007722813
2927.5685498187077	1.0111209	0.007731149
2927.5699387046325	1.0054954	0.0077209803
2927.571327591023	1.0081573	0.007727637
2927.5727164774125	1.0042875	0.0077194334
2927.574105363803	0.9963532	0.007711358
2927.5754942497283	1.0106949	0.007726203
2927.5768831361192	1.007647	0.0077256216
2927.5782720225093	1.0044651	0.007735775
2927.5796609089	0.9875295	0.0077143637
2927.581049794825	1.0010865	0.007721678
2927.5824386812155	1.0043432	0.007721879
2927.583827567606	0.9961908	0.0077194646
2927.5852164539965	0.9922892	0.00770306
2927.586605339922	1.0085833	0.0077219275
2927.587994226312	0.9975304	0.0077130315
2927.589383112703	1.0001915	0.0077193025
2927.590771998628	1.0033821	0.0077157263
2927.5921608850185	1.019154	0.0077321134
2927.5935497709434	1.0082041	0.0077220146
2927.5949386573348	1.001741	0.0077156904
2927.5963275437243	0.9946332	0.0077088797
2927.59771642965	1.0014238	0.007718644
2927.5991053160405	1.0047693	0.0077219587
2927.600494202431	1.0131305	0.007733119
2927.601883088356	0.9941444	0.0077023455
2927.6032719747473	0.9972303	0.0077215205
2927.604660860671	1.0114063	0.007742207
2927.6060497470617	0.9990489	0.007713089
2927.6074386329865	0.99709165	0.007718907
2927.608827519376	1.0028049	0.007718214
2927.6102164057666	1.0063885	0.0077266414
2927.611605291692	1.0083851	0.007731852
2927.6129941780828	0.9985279	0.007714499
2927.614383064007	1.0021577	0.0077247717
2927.615771950398	1.0076964	0.00772765
2927.617160836323	1.0132735	0.0077397544
2927.6185497227134	1.0060946	0.007724435
2927.6199386086387	1.017993	0.0077303373
2927.621327494564	1.005172	0.007734546
2927.622716380954	1.0003122	0.007720075
2927.6241052668793	1.0089769	0.007727437
2927.6254941532698	0.9969451	0.0077187265
2927.6268830391946	0.9986691	0.007727022
2927.6282719255855	0.99941784	0.007705707
2927.629660811511	0.9919841	0.007702015
2927.6310496974356	1.0033419	0.007706974
2927.632438583825	1.0096431	0.0077291913
2927.633827469751	1.0089992	0.007719198
2927.6352163561414	1.00053	0.0077089705
2927.6366052420663	0.9917103	0.007701204
2927.637994127991	0.99888057	0.0077111647
2927.6393830143825	0.99901974	0.0077179405
2927.6407719003064	0.9972274	0.007708456
2927.642160786232	0.99788916	0.0077202283
2927.6435496726226	1.0066866	0.0077259005
2927.6449385585465	1.015703	0.007744702
2927.6463274444714	1.0116088	0.0077267378
2927.647716330396	1.0008321	0.007717119
2927.6491052167867	1.0037942	0.0077189803
2927.6504941027115	0.99684745	0.0077189743
2927.651882988637	1.0082202	0.007729879
2927.653271874561	1.0043759	0.0077219047
2927.6546607609525	0.98980546	0.0077004577
2927.6560496468774	0.9960847	0.0077102687
2927.657438532802	0.99766606	0.0077161244
2927.6588274187266	1.0019096	0.0077200476
2927.6602163051175	1.0131325	0.0077285604
2927.6616051910423	1.0050303	0.007715026
2927.662994076967	1.0138357	0.007719802
2927.6643829628924	0.99855816	0.0077144355
2927.6657718488177	1.0154394	0.0077350587
2927.6671607347425	1.0004138	0.0077148653
2927.668549621133	0.994125	0.0076986155
2927.6699385070583	1.0170497	0.0077282614
2927.6713273929827	1.0013833	0.0077156345
2927.672716278908	0.98973215	0.007698009
2927.6741051648332	1.0126427	0.007717995
2927.675494050758	1.0074145	0.0077174017
2927.676882936683	0.997056	0.007707625
2927.678271822608	0.99455506	0.007706558
2927.6796607085325	1.0148568	0.007719723
2927.681049594923	1.0026158	0.0077099344
2927.6824384808474	1.0072268	0.0077239373
2927.6838273667718	1.0097862	0.007709122
2927.6852162526966	1.0084531	0.0077111837
2927.6866051386214	0.9898097	0.007708749
2927.687994024547	1.0067698	0.007713323
2927.689382910471	0.99622387	0.007710543
2927.690771796397	1.0031841	0.0077049322
2927.6921606823216	1.0010178	0.0077121714
2927.6935495682465	0.9947697	0.0077027823
2927.6949384541713	0.98998	0.007703284
2927.696327340097	1.005426	0.0077086356
2927.697716226021	0.990887	0.0076928446
2927.6991051119467	0.998182	0.0077034994
2927.7004939978715	1.0046418	0.007703722
2927.7018828833307	1.0068623	0.007705603
2927.7032717692555	1.0118194	0.007710422
2927.704660655181	1.0088693	0.0077144695
2927.7060495411056	1.0022448	0.0077111665
2927.70743842703	1.0113434	0.0077151195
2927.7088273129552	1.0047297	0.007710544
2927.7102161988805	0.9962091	0.0076949024
2927.7116050848053	1.0095007	0.00770465
2927.71299397073	1.0010836	0.007702135
2927.71438285619	1.0007654	0.0077001643
2927.715771742114	0.99589574	0.0077067707
2927.7171606280394	1.007351	0.0077071697
2927.718549513964	1.0010163	0.007702825
2927.7199383998877	1.0008376	0.0076910052
2927.721327285813	1.0106182	0.0077143637
2927.7227161712726	0.9997877	0.0076999287
2927.7241050571974	1.0161437	0.007706645
2927.7254939431223	1.005479	0.0077072456
2927.7268828290476	1.0034013	0.0077025536
2927.7282717145063	1.0031466	0.007700366
2927.7296606004315	1.0113329	0.007712507
2927.731049486357	1.0146164	0.0077184946
2927.7324383722816	1.0052383	0.007697763
2927.73382725774	0.9976456	0.0076938383
2927.7352161436656	1.0132374	0.0077106385
2927.7366050295905	0.99794495	0.0076955943
2927.7379939150496	1.00305	0.007700447
2927.7393828009745	1.0010892	0.0077004777
2927.7407716869	1.0169909	0.007718634
2927.742160572359	1.0001904	0.007701242
2927.743549458284	1.0090294	0.007702143
2927.744938344209	0.99417055	0.0076887794
2927.746327229668	1.0024128	0.007697146
2927.7477161155934	1.0173992	0.0077080005
2927.7491050015187	0.9955144	0.0076936395
2927.7504938869774	1.0127697	0.007701484
2927.7518827729027	1.0067248	0.007694753
2927.753271658362	1.0126977	0.0077228406
2927.754660544286	1.0122868	0.007701754
2927.7560494302106	1.0034382	0.007703703
2927.75743831567	1.0078061	0.0076995627
2927.7588272015946	1.003708	0.0077057015
2927.760216087054	1.0045099	0.0077031166
2927.7616049729786	1.0049632	0.007690745
2927.762993858438	1.0100968	0.0077000544
2927.7643827443626	1.0163822	0.007699971
2927.765771629822	1.000918	0.007697831
2927.7671605157475	1.0065007	0.007702366
2927.7685494012067	1.0009555	0.0076887873
2927.7699382871315	0.99731046	0.007698348
2927.771327172591	0.9912809	0.0076906416
2927.7727160585155	1.012196	0.0077025015
2927.774104943975	1.0030186	0.007692884
2927.7754938299004	1.0006218	0.0076858904
2927.7768827153595	0.9940533	0.0076876134
2927.7782716008187	1.0043753	0.0076905848
2927.7796604867444	0.99764884	0.0076877293
2927.7810493722027	1.0106882	0.0076914276
2927.7824382581284	0.9976852	0.007693506
2927.7838271435876	1.0176562	0.0077032964
2927.7852160290468	1.001898	0.0076913685
2927.786604914971	1.0006721	0.0076868143
2927.7879938004307	0.991692	0.0076800743
2927.7893826863556	1.0151565	0.007702565
2927.790771571814	1.0044622	0.007696517
2927.792160457273	1.0130535	0.0077037695
2927.793549343198	0.9989753	0.00769128
2927.794938228657	1.0014181	0.007686367
2927.7963271141166	1.0121467	0.007701083
2927.797715999576	1.011617	0.0077048345
2927.7991048855006	0.99898	0.0076874574
2927.80049377096	1.015614	0.0076948563
2927.8018826564194	1.0121242	0.0077088987
2927.803271542344	1.0087174	0.007697466
2927.804660427804	1.0065594	0.0076929154
2927.8060493132634	0.9981385	0.0076984875
2927.807438198722	1.0016654	0.0076887705
2927.8088270841818	0.99431056	0.007679026
2927.8102159701066	1.0228562	0.0077005704
2927.8116048555657	1.0079623	0.007708436
2927.812993741025	1.0128486	0.0077016056
2927.814382626484	1.0250796	0.00771204
2927.815771511944	0.9948968	0.007684475
2927.817160397868	1.0000113	0.0076895966
2927.818549283328	1.0001585	0.0076916623
2927.8199381687873	1.0113169	0.0077069136
2927.8213270542465	1.0113454	0.0077144005
2927.8227159397056	0.99982053	0.007696615
2927.8241048251657	1.0062155	0.0076899733
2927.825493710624	1.0088183	0.0076942346
2927.8268825965497	1.009746	0.0076941648
2927.8282714820084	1.0123289	0.0077057336
2927.829660367466	1.015077	0.007703744
2927.8310492529263	1.0110106	0.0076958355
2927.8324381383854	0.9916575	0.007685454
2927.8338270238446	0.9879809	0.0076763444
2927.8352159093038	0.9889207	0.0076825996
2927.836604794764	1.0047039	0.0076954183
2927.837993680222	1.005605	0.007702961
2927.8393825656813	1.0103534	0.007690598
2927.840771451141	1.0091646	0.007688947
2927.8421603366005	1.0033609	0.007690099
2927.843549222059	0.9927798	0.0076870923
2927.844938107519	1.0106075	0.0076993154
2927.846326992978	0.99902314	0.0076873167
2927.847715878437	1.0139467	0.007698126
2927.849104763897	0.99258447	0.007682845
2927.8504936493564	1.0106388	0.007690405
2927.851882534815	0.9962378	0.007691517
2927.8532714202747	1.00371	0.00768291
2927.8546603057343	1.0004002	0.007678184
2927.856049191193	1.0181191	0.0077075036
2927.857438076187	1.0042647	0.007694107
2927.8588269616466	0.9969653	0.0076778047
2927.860215847106	0.9998062	0.0076823034
2927.861604732565	1.0070219	0.007688281
2927.8629936180246	0.99353254	0.0076874807
2927.864382503483	0.99637806	0.0076819942
2927.8657713889406	1.0041962	0.007694916
2927.8671602744007	1.0027686	0.0076896097
2927.868549159394	1.0098617	0.007691397
2927.8699380448534	1.0162654	0.0076978244
2927.8713269303125	1.0119549	0.0076988386
2927.8727158157726	1.0086498	0.0076861572
2927.874104701231	1.0133783	0.0076957797
2927.8754935862253	0.9864913	0.007672907
2927.8768824716844	1.003173	0.0076908856
2927.8782713571436	1.0068178	0.007686934
2927.8796602426028	0.9966783	0.0076746573
2927.881049127597	1.0181984	0.0076939906
2927.8824380130554	0.99655074	0.0076832334
2927.8838268985155	1.0087662	0.0076868637
2927.8852157839747	1.003092	0.007682972
2927.886604668968	1.0151328	0.007693491
2927.8879935544273	1.0037409	0.0076863924
2927.8893824398874	1.0054848	0.0076817563
2927.8907713248805	1.0058591	0.0076900166
2927.892160210339	1.0036498	0.0076913666
2927.893549095799	0.9845454	0.0076598926
2927.8949379807927	0.9972716	0.0076885237
2927.896326866252	0.99908817	0.0076764026
2927.897715751711	1.0089247	0.007683846
2927.899104636705	1.0016328	0.007677246
2927.9004935221637	1.0149361	0.007695863
2927.9018824071572	1.0094035	0.0076921973
2927.903271292616	0.99981505	0.00768772
2927.9046601780747	0.9867927	0.0076844837
2927.9060490630686	0.99611896	0.007676547
2927.9074379485282	1.0183201	0.007702761
2927.9088268335217	1.0095419	0.0076829437
2927.910215718981	1.0068525	0.0076872185
2927.911604603975	1.0073123	0.007677114
2927.9129934894336	1.0032717	0.007676284
2927.9143823744275	1.0163423	0.0076943776
2927.915771259887	0.99873185	0.0076817884
2927.9171601448807	1.0064163	0.007698252
2927.918549030339	1.0136997	0.0076872827
2927.9199379153333	1.0223039	0.0077024633
2927.9213268007925	0.9899827	0.0076768585
2927.922715685786	1.0122256	0.007689608
2927.924104571245	1.0080664	0.0076829973
2927.9254934562396	1.021956	0.007698978
2927.9268823416983	1.0120672	0.007684402
2927.9282712266922	1.0089425	0.0076795826
2927.9296601121514	1.0005496	0.0076825786
2927.931048997145	1.00563	0.0076777195
2927.932437882139	1.0191895	0.0076847635
2927.9338267675985	0.9984465	0.007666191
2927.9352156525915	1.0124912	0.0076900036
2927.936604538051	1.0037278	0.007677164
2927.937993423044	1.0134228	0.0076898006
2927.939382308037	1.0016633	0.007684689
2927.9407711934964	1.0180118	0.0076883454
2927.94216007849	0.9996809	0.00767133
2927.9435489634834	1.0103756	0.0076918835
2927.9449378489426	1.0050027	0.007674706
2927.946326733936	0.9980605	0.007672368
2927.94771561893	1.0006592	0.007671738
2927.9491045043887	0.99977195	0.0076711397
2927.9504933893827	1.0127758	0.0076812897
2927.9518822743767	0.99621505	0.0076668644
2927.95327115937	1.009101	0.0076833568
