#	Label	BJD_TDB	J.D.-2400000	rel_flux_T1	AIRMASS	JD_UTC
1	TOI3726v4-0201_R_bin4.fit	0.000000	60672.735391	0.082547		2460672.735391
2	TOI3726v4-0202_R_bin4.fit	0.000000	60672.736125	0.083089		2460672.736125
3	TOI3726v4-0203_R_bin4.fit	0.000000	60672.736858	0.082941		2460672.736858
4	TOI3726v4-0204_R_bin4.fit	0.000000	60672.737591	0.082957		2460672.737591
5	TOI3726v4-0205_R_bin4.fit	0.000000	60672.738324	0.082804		2460672.738324
6	TOI3726v4-0208_R_bin4.fit	0.000000	60672.740526	0.082559		2460672.740526
7	TOI3726v4-0210_R_bin4.fit	0.000000	60672.741992	0.083081		2460672.741992
8	TOI3726v4-0211_R_bin4.fit	0.000000	60672.742726	0.082325		2460672.742726
9	TOI3726v4-0212_R_bin4.fit	0.000000	60672.743458	0.082870		2460672.743458
10	TOI3726v4-0214_R_bin4.fit	0.000000	60672.744925	0.082831		2460672.744925
11	TOI3726v4-0216_R_bin4.fit	0.000000	60672.746392	0.082402		2460672.746392
12	TOI3726v4-0217_R_bin4.fit	0.000000	60672.747126	0.082907		2460672.747126
13	TOI3726v4-0219_R_bin4.fit	0.000000	60672.748593	0.082947		2460672.748593
14	TOI3726v4-0220_R_bin4.fit	0.000000	60672.749327	0.082613		2460672.749327
15	TOI3726v4-0221_R_bin4.fit	0.000000	60672.750061	0.082943		2460672.750061
16	TOI3726v4-0222_R_bin4.fit	0.000000	60672.750794	0.082687		2460672.750794
17	TOI3726v4-0223_R_bin4.fit	0.000000	60672.751526	0.083070		2460672.751526
18	TOI3726v4-0225_R_bin4.fit	0.000000	60672.752993	0.082586		2460672.752993
19	TOI3726v4-0226_R_bin4.fit	0.000000	60672.753727	0.082821		2460672.753727
20	TOI3726v4-0227_R_bin4.fit	0.000000	60672.754467	0.082488		2460672.754467
21	TOI3726v4-0228_R_bin4.fit	0.000000	60672.755206	0.082373		2460672.755206
22	TOI3726v4-0230_R_bin4.fit	0.000000	60672.756675	0.082880		2460672.756675
23	TOI3726v4-0231_R_bin4.fit	0.000000	60672.757410	0.082692		2460672.757410
24	TOI3726v4-0232_R_bin4.fit	0.000000	60672.758144	0.082433		2460672.758144
25	TOI3726v4-0233_R_bin4.fit	0.000000	60672.758877	0.082873		2460672.758877
26	TOI3726v4-0234_R_bin4.fit	0.000000	60672.759610	0.082808		2460672.759610
27	TOI3726v4-0235_R_bin4.fit	0.000000	60672.760344	0.082659		2460672.760344
28	TOI3726v4-0236_R_bin4.fit	0.000000	60672.761077	0.082982		2460672.761077
29	TOI3726v4-0237_R_bin4.fit	0.000000	60672.761810	0.082665		2460672.761810
30	TOI3726v4-0238_R_bin4.fit	0.000000	60672.762543	0.082827		2460672.762543
31	TOI3726v4-0239_R_bin4.fit	0.000000	60672.763277	0.082671		2460672.763277
32	TOI3726v4-0241_R_bin4.fit	0.000000	60672.764744	0.082577		2460672.764744
33	TOI3726v4-0242_R_bin4.fit	0.000000	60672.765478	0.083065		2460672.765478
34	TOI3726v4-0243_R_bin4.fit	0.000000	60672.766212	0.082828		2460672.766212
35	TOI3726v4-0247_R_bin4.fit	0.000000	60672.769144	0.082756		2460672.769144
36	TOI3726v4-0248_R_bin4.fit	0.000000	60672.769877	0.083017		2460672.769877
37	TOI3726v4-0251_R_bin4.fit	0.000000	60672.772077	0.083074		2460672.772077
38	TOI3726v4-0252_R_bin4.fit	0.000000	60672.772812	0.082874		2460672.772812
39	TOI3726v4-0254_R_bin4.fit	0.000000	60672.774280	0.082806		2460672.774280
40	TOI3726v4-0255_R_bin4.fit	0.000000	60672.775015	0.082560		2460672.775015
41	TOI3726v4-0256_R_bin4.fit	0.000000	60672.775749	0.082513		2460672.775749
42	TOI3726v4-0257_R_bin4.fit	0.000000	60672.776481	0.083078		2460672.776481
43	TOI3726v4-0258_R_bin4.fit	0.000000	60672.777214	0.082466		2460672.777214
44	TOI3726v4-0259_R_bin4.fit	0.000000	60672.777947	0.082686		2460672.777947
45	TOI3726v4-0260_R_bin4.fit	0.000000	60672.778680	0.082639		2460672.778680
46	TOI3726v4-0261_R_bin4.fit	0.000000	60672.779414	0.082751		2460672.779414
47	TOI3726v4-0262_R_bin4.fit	0.000000	60672.780147	0.083073		2460672.780147
48	TOI3726v4-0263_R_bin4.fit	0.000000	60672.780881	0.082918		2460672.780881
49	TOI3726v4-0265_R_bin4.fit	0.000000	60672.782347	0.082553		2460672.782347
50	TOI3726v4-0267_R_bin4.fit	0.000000	60672.783814	0.082920		2460672.783814
51	TOI3726v4-0268_R_bin4.fit	0.000000	60672.784547	0.082695		2460672.784547
52	TOI3726v4-0269_R_bin4.fit	0.000000	60672.785281	0.082470		2460672.785281
53	TOI3726v4-0270_R_bin4.fit	0.000000	60672.786015	0.082772		2460672.786015
54	TOI3726v4-0272_R_bin4.fit	0.000000	60672.787482	0.082798		2460672.787482
55	TOI3726v4-0273_R_bin4.fit	0.000000	60672.788215	0.082834		2460672.788215
56	TOI3726v4-0274_R_bin4.fit	0.000000	60672.788947	0.082989		2460672.788947
57	TOI3726v4-0275_R_bin4.fit	0.000000	60672.789680	0.082313		2460672.789680
58	TOI3726v4-0276_R_bin4.fit	0.000000	60672.790413	0.082520		2460672.790413
59	TOI3726v4-0278_R_bin4.fit	0.000000	60672.791880	0.082330		2460672.791880
60	TOI3726v4-0279_R_bin4.fit	0.000000	60672.792613	0.082785		2460672.792613
61	TOI3726v4-0280_R_bin4.fit	0.000000	60672.793346	0.082447		2460672.793346
62	TOI3726v4-0281_R_bin4.fit	0.000000	60672.794080	0.082700		2460672.794080
63	TOI3726v4-0282_R_bin4.fit	0.000000	60672.794816	0.082652		2460672.794816
64	TOI3726v4-0283_R_bin4.fit	0.000000	60672.795550	0.082705		2460672.795550
65	TOI3726v4-0284_R_bin4.fit	0.000000	60672.796284	0.082520		2460672.796284
66	TOI3726v4-0286_R_bin4.fit	0.000000	60672.797751	0.082875		2460672.797751
67	TOI3726v4-0287_R_bin4.fit	0.000000	60672.798485	0.082945		2460672.798485
68	TOI3726v4-0288_R_bin4.fit	0.000000	60672.799220	0.082796		2460672.799220
69	TOI3726v4-0289_R_bin4.fit	0.000000	60672.799953	0.082505		2460672.799953
70	TOI3726v4-0290_R_bin4.fit	0.000000	60672.800687	0.082626		2460672.800687
71	TOI3726v4-0291_R_bin4.fit	0.000000	60672.801421	0.082841		2460672.801421
72	TOI3726v4-0293_R_bin4.fit	0.000000	60672.802887	0.083052		2460672.802887
73	TOI3726v4-0296_R_bin4.fit	0.000000	60672.805086	0.082646		2460672.805086
74	TOI3726v4-0297_R_bin4.fit	0.000000	60672.805820	0.082749		2460672.805820
75	TOI3726v4-0300_R_bin4.fit	0.000000	60672.808021	0.082519		2460672.808021
76	TOI3726v4-0301_R_bin4.fit	0.000000	60672.808755	0.082690		2460672.808755
77	TOI3726v4-0304_R_bin4.fit	0.000000	60672.810958	0.082812		2460672.810958
78	TOI3726v4-0306_R_bin4.fit	0.000000	60672.812425	0.082441		2460672.812425
79	TOI3726v4-0307_R_bin4.fit	0.000000	60672.813158	0.082766		2460672.813158
80	TOI3726v4-0308_R_bin4.fit	0.000000	60672.813891	0.082665		2460672.813891
81	TOI3726v4-0309_R_bin4.fit	0.000000	60672.814623	0.082613		2460672.814623
82	TOI3726v4-0310_R_bin4.fit	0.000000	60672.815356	0.082262		2460672.815356
83	TOI3726v4-0311_R_bin4.fit	0.000000	60672.816090	0.082174		2460672.816090
84	TOI3726v4-0312_R_bin4.fit	0.000000	60672.816823	0.082405		2460672.816823
85	TOI3726v4-0314_R_bin4.fit	0.000000	60672.818292	0.082414		2460672.818292
86	TOI3726v4-0315_R_bin4.fit	0.000000	60672.819027	0.082540		2460672.819027
87	TOI3726v4-0316_R_bin4.fit	0.000000	60672.819762	0.082407		2460672.819762
88	TOI3726v4-0317_R_bin4.fit	0.000000	60672.820498	0.081794		2460672.820498
89	TOI3726v4-0318_R_bin4.fit	0.000000	60672.821234	0.081639		2460672.821234
90	TOI3726v4-0319_R_bin4.fit	0.000000	60672.821970	0.082078		2460672.821970
91	TOI3726v4-0320_R_bin4.fit	0.000000	60672.822707	0.081613		2460672.822707
92	TOI3726v4-0321_R_bin4.fit	0.000000	60672.823450	0.081540		2460672.823450
93	TOI3726v4-0323_R_bin4.fit	0.000000	60672.824924	0.081652		2460672.824924
94	TOI3726v4-0324_R_bin4.fit	0.000000	60672.825667	0.081803		2460672.825667
95	TOI3726v4-0325_R_bin4.fit	0.000000	60672.826404	0.081088		2460672.826404
96	TOI3726v4-0326_R_bin4.fit	0.000000	60672.827139	0.081418		2460672.827139
97	TOI3726v4-0328_R_bin4.fit	0.000000	60672.828610	0.080897		2460672.828610
